img_path,subtype,case,patch_count,region
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle36/img_x23296_y29952.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle14/img_x15104_y18944.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle43/img_x15616_y30976.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle78/img_x15872_y45056.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle36/img_x22784_y30464.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle78/img_x15872_y45312.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle41/img_x10496_y30976.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle44/img_x17152_y31488.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle12/img_x18688_y18176.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle78/img_x15616_y45568.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle53/img_x15104_y34048.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle1/img_x18688_y12288.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle72/img_x9984_y43520.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle34/img_x10752_y28672.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle1/img_x19456_y13056.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle38/img_x19200_y29696.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle55/img_x11776_y34816.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle22/img_x18688_y25344.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle46/img_x18688_y32000.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle44/img_x17152_y32000.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle55/img_x11776_y34560.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle55/img_x11520_y34560.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle24/img_x13056_y25344.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle12/img_x18944_y18432.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle34/img_x10752_y28416.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle52/img_x17920_y33792.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle6/img_x19712_y14848.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle4/img_x13056_y13312.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle64/img_x13568_y39424.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle16/img_x18176_y21248.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle47/img_x20992_y32768.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle62/img_x9984_y38400.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle29/img_x18944_y27392.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle62/img_x9728_y37888.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle8/img_x12544_y15872.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle13/img_x13568_y18688.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle83/img_x7424_y46592.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle73/img_x16896_y42752.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle64/img_x14336_y39424.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle8/img_x12800_y16128.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle83/img_x7680_y47104.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle61/img_x13056_y37120.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle6/img_x19200_y14592.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle64/img_x14336_y38400.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle8/img_x12544_y16640.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle63/img_x16640_y38144.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle80/img_x17664_y45056.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle83/img_x8192_y47360.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle65/img_x19712_y39168.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle50/img_x14080_y32256.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle77/img_x15104_y43520.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle8/img_x12288_y16128.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle35/img_x13568_y28928.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle76/img_x12032_y43264.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle22/img_x18688_y24832.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle4/img_x13056_y13056.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle22/img_x18688_y24576.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle61/img_x12800_y37120.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle62/img_x10240_y37888.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle78/img_x16384_y44800.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle1/img_x19200_y12032.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle62/img_x9984_y37888.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle16/img_x17920_y20992.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle4/img_x14848_y14848.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle64/img_x13824_y38912.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle36/img_x22528_y29696.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle9/img_x15616_y16384.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle73/img_x17152_y42752.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle25/img_x12032_y26112.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle12/img_x19712_y19200.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle1/img_x19456_y13312.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle81/img_x13824_y45056.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle70/img_x12288_y41728.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle12/img_x19456_y18432.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle69/img_x15616_y41728.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle44/img_x16640_y31488.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle83/img_x8192_y47104.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle62/img_x10752_y38400.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle79/img_x7936_y44800.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle1/img_x19200_y12544.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle11/img_x14848_y17920.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle51/img_x10752_y34048.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle38/img_x19200_y29184.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle18/img_x13312_y23552.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle62/img_x10496_y38144.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle13/img_x13568_y19200.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle6/img_x19200_y14848.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle41/img_x10752_y32000.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle1/img_x19200_y12800.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle50/img_x13824_y32512.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle16/img_x19712_y22528.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle12/img_x18944_y18688.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle47/img_x20992_y32000.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle36/img_x22784_y29696.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle79/img_x7936_y45056.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle13/img_x13312_y18944.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle52/img_x18176_y34304.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle64/img_x14848_y38656.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle61/img_x12800_y37376.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle1/img_x18944_y12032.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle36/img_x23040_y29696.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle54/img_x16896_y34304.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle66/img_x17408_y39680.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle24/img_x13056_y26112.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle36/img_x22528_y29184.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle51/img_x10752_y33536.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle83/img_x7424_y46848.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle14/img_x15616_y18944.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle5/img_x16640_y14848.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle12/img_x18688_y18944.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle78/img_x15872_y45824.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle55/img_x12032_y34304.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle54/img_x17152_y35072.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle54/img_x16896_y34560.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle32/img_x16640_y27904.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle39/img_x17152_y30208.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle31/img_x12800_y27904.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle61/img_x12544_y37632.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle31/img_x12800_y27648.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle67/img_x12032_y39936.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle82/img_x11008_y45824.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle69/img_x16128_y41728.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle16/img_x17664_y21248.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle1/img_x19200_y13056.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle64/img_x14592_y38656.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle51/img_x10752_y33792.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle3/img_x17152_y13312.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle62/img_x9984_y38144.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle74/img_x7168_y42752.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle5/img_x16896_y14592.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle70/img_x12288_y41984.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle79/img_x7680_y45056.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle8/img_x12800_y15872.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle12/img_x18688_y18688.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle72/img_x9728_y44032.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle64/img_x14848_y38400.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle13/img_x13056_y18944.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle47/img_x20992_y32512.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle60/img_x18432_y37120.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle45/img_x22272_y31488.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle45/img_x22528_y31744.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle35/img_x13824_y29184.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle62/img_x9984_y39168.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle62/img_x9728_y38400.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle22/img_x18432_y24832.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle78/img_x16384_y44544.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle78/img_x16384_y45568.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle85/img_x12800_y49664.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle22/img_x18688_y25088.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle26/img_x11008_y26368.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle54/img_x16640_y34816.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle13/img_x13312_y19200.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle69/img_x16384_y41728.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle41/img_x11008_y30976.tif,FL/G1,JMR1031,500,inside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/FL/G1/JMR1031/follicle72/img_x9472_y42752.tif,FL/G1,JMR1031,500,inside
