img_path,subtype,case,patch_count,region
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2452/outside_follicles_n1000/img_x19456_y48640.tif,Reactive,JMR2452,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2291/outside_follicles_n1000/img_x35328_y52224.tif,Reactive,JMR2291,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0090/outside_follicles_n1000/img_x26624_y35328.tif,Reactive,JMR0090,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR1050/outside_follicles_n1000/img_x11776_y30720.tif,Reactive,JMR1050,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR1610/outside_follicles_n1000/img_x19456_y9728.tif,Reactive,JMR1610,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR1361/outside_follicles_n1000/img_x10752_y25088.tif,Reactive,JMR1361,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0569/outside_follicles_n1000/img_x31232_y12800.tif,Reactive,JMR0569,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2517/outside_follicles_n1000/img_x104448_y41472.tif,Reactive,JMR2517,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2298/outside_follicles_n1000/img_x14848_y19456.tif,Reactive,JMR2298,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2302/outside_follicles_n1000/img_x76288_y52736.tif,Reactive,JMR2302,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2408/outside_follicles_n1000/img_x45568_y33280.tif,Reactive,JMR2408,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR1364/outside_follicles_n1000/img_x57856_y35840.tif,Reactive,JMR1364,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2232/outside_follicles_n1000/img_x27136_y15360.tif,Reactive,JMR2232,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR1050/outside_follicles_n1000/img_x15360_y43008.tif,Reactive,JMR1050,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR1361/outside_follicles_n1000/img_x12288_y28672.tif,Reactive,JMR1361,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR1022/outside_follicles_n1000/img_x17408_y20480.tif,Reactive,JMR1022,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2302/outside_follicles_n1000/img_x22528_y48640.tif,Reactive,JMR2302,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2302/outside_follicles_n1000/img_x45568_y42496.tif,Reactive,JMR2302,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR1126/outside_follicles_n1000/img_x41984_y17920.tif,Reactive,JMR1126,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR1050/outside_follicles_n1000/img_x13312_y27136.tif,Reactive,JMR1050,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0007/outside_follicles_n1000/img_x44544_y18432.tif,Reactive,JMR0007,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x65024_y60416.tif,Reactive,JMR2524,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0045/outside_follicles_n1000/img_x25088_y13824.tif,Reactive,JMR0045,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x36352_y56832.tif,Reactive,JMR2524,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR1050/outside_follicles_n1000/img_x12800_y59904.tif,Reactive,JMR1050,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR1364/outside_follicles_n1000/img_x35840_y13312.tif,Reactive,JMR1364,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0738/outside_follicles_n1000/img_x45056_y13312.tif,Reactive,JMR0738,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR3223/outside_follicles_n1000/img_x52736_y16896.tif,Reactive,JMR3223,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2107/outside_follicles_n1000/img_x39936_y24576.tif,Reactive,JMR2107,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR3257/outside_follicles_n1000/img_x43520_y28672.tif,Reactive,JMR3257,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2517/outside_follicles_n1000/img_x104448_y38400.tif,Reactive,JMR2517,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2291/outside_follicles_n1000/img_x31232_y62976.tif,Reactive,JMR2291,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR3165/outside_follicles_n1000/img_x23040_y8704.tif,Reactive,JMR3165,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR1364/outside_follicles_n1000/img_x37376_y55296.tif,Reactive,JMR1364,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0057/outside_follicles_n1000/img_x47616_y18944.tif,Reactive,JMR0057,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR1361/outside_follicles_n1000/img_x17920_y9728.tif,Reactive,JMR1361,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR1022/outside_follicles_n1000/img_x10752_y46080.tif,Reactive,JMR1022,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2279/outside_follicles_n1000/img_x28672_y27136.tif,Reactive,JMR2279,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2291/outside_follicles_n1000/img_x34304_y25088.tif,Reactive,JMR2291,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR1126/outside_follicles_n1000/img_x39424_y50688.tif,Reactive,JMR1126,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2302/outside_follicles_n1000/img_x45056_y17920.tif,Reactive,JMR2302,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0045/outside_follicles_n1000/img_x11264_y22016.tif,Reactive,JMR0045,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0789/outside_follicles_n1000/img_x53760_y19456.tif,Reactive,JMR0789,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR1434/outside_follicles_n1000/img_x64000_y24576.tif,Reactive,JMR1434,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR1610/outside_follicles_n1000/img_x31232_y30208.tif,Reactive,JMR1610,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2232/outside_follicles_n1000/img_x33792_y8704.tif,Reactive,JMR2232,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2107/outside_follicles_n1000/img_x37376_y22016.tif,Reactive,JMR2107,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR1434/outside_follicles_n1000/img_x40960_y55296.tif,Reactive,JMR1434,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR1610/outside_follicles_n1000/img_x18432_y29696.tif,Reactive,JMR1610,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0007/outside_follicles_n1000/img_x34816_y13312.tif,Reactive,JMR0007,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2107/outside_follicles_n1000/img_x29184_y12800.tif,Reactive,JMR2107,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2408/outside_follicles_n1000/img_x24064_y9216.tif,Reactive,JMR2408,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x32768_y62464.tif,Reactive,JMR2524,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR1610/outside_follicles_n1000/img_x38400_y36864.tif,Reactive,JMR1610,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR1434/outside_follicles_n1000/img_x58368_y43520.tif,Reactive,JMR1434,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x19456_y18432.tif,Reactive,JMR2524,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0090/outside_follicles_n1000/img_x30208_y39424.tif,Reactive,JMR0090,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR1050/outside_follicles_n1000/img_x16896_y32768.tif,Reactive,JMR1050,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0089/outside_follicles_n1000/img_x20480_y39936.tif,Reactive,JMR0089,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0789/outside_follicles_n1000/img_x25600_y22528.tif,Reactive,JMR0789,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR1126/outside_follicles_n1000/img_x39936_y58368.tif,Reactive,JMR1126,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0789/outside_follicles_n1000/img_x17920_y24064.tif,Reactive,JMR0789,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2232/outside_follicles_n1000/img_x28672_y13824.tif,Reactive,JMR2232,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2279/outside_follicles_n1000/img_x45568_y13824.tif,Reactive,JMR2279,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR1610/outside_follicles_n1000/img_x47104_y12800.tif,Reactive,JMR1610,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR1126/outside_follicles_n1000/img_x34304_y18432.tif,Reactive,JMR1126,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR1050/outside_follicles_n1000/img_x18432_y32768.tif,Reactive,JMR1050,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR1050/outside_follicles_n1000/img_x16896_y43008.tif,Reactive,JMR1050,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2279/outside_follicles_n1000/img_x64512_y49664.tif,Reactive,JMR2279,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2279/outside_follicles_n1000/img_x72192_y39424.tif,Reactive,JMR2279,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR1745/outside_follicles_n1000/img_x42496_y19456.tif,Reactive,JMR1745,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR1022/outside_follicles_n1000/img_x15872_y50688.tif,Reactive,JMR1022,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2452/outside_follicles_n1000/img_x57856_y44544.tif,Reactive,JMR2452,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR1022/outside_follicles_n1000/img_x13824_y29696.tif,Reactive,JMR1022,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR1126/outside_follicles_n1000/img_x29696_y37888.tif,Reactive,JMR1126,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR1126/outside_follicles_n1000/img_x42496_y47616.tif,Reactive,JMR1126,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0057/outside_follicles_n1000/img_x13312_y47616.tif,Reactive,JMR0057,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR3223/outside_follicles_n1000/img_x30720_y21504.tif,Reactive,JMR3223,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2517/outside_follicles_n1000/img_x90112_y27136.tif,Reactive,JMR2517,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR3165/outside_follicles_n1000/img_x30208_y13312.tif,Reactive,JMR3165,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0089/outside_follicles_n1000/img_x16896_y22016.tif,Reactive,JMR0089,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR3140/outside_follicles_n1000/img_x34816_y18944.tif,Reactive,JMR3140,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0090/outside_follicles_n1000/img_x30720_y15360.tif,Reactive,JMR0090,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0007/outside_follicles_n1000/img_x25600_y13824.tif,Reactive,JMR0007,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2517/outside_follicles_n1000/img_x93696_y41984.tif,Reactive,JMR2517,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR1745/outside_follicles_n1000/img_x16896_y15872.tif,Reactive,JMR1745,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0219/outside_follicles_n1000/img_x41472_y24576.tif,Reactive,JMR0219,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2452/outside_follicles_n1000/img_x55808_y55808.tif,Reactive,JMR2452,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2291/outside_follicles_n1000/img_x45568_y35840.tif,Reactive,JMR2291,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR3140/outside_follicles_n1000/img_x41984_y14336.tif,Reactive,JMR3140,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR3257/outside_follicles_n1000/img_x67072_y44032.tif,Reactive,JMR3257,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR1364/outside_follicles_n1000/img_x65536_y14336.tif,Reactive,JMR1364,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR1077/outside_follicles_n1000/img_x15872_y31232.tif,Reactive,JMR1077,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR3257/outside_follicles_n1000/img_x71168_y27136.tif,Reactive,JMR3257,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0007/outside_follicles_n1000/img_x14336_y25088.tif,Reactive,JMR0007,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2205/outside_follicles_n1000/img_x43520_y16384.tif,Reactive,JMR2205,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0569/outside_follicles_n1000/img_x32768_y14336.tif,Reactive,JMR0569,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR1745/outside_follicles_n1000/img_x10752_y16896.tif,Reactive,JMR1745,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0569/outside_follicles_n1000/img_x43008_y15872.tif,Reactive,JMR0569,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR1022/outside_follicles_n1000/img_x10752_y38400.tif,Reactive,JMR1022,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2865/outside_follicles_n1000/img_x37376_y21504.tif,Reactive,JMR2865,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2865/outside_follicles_n1000/img_x30208_y13312.tif,Reactive,JMR2865,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0090/outside_follicles_n1000/img_x20992_y10240.tif,Reactive,JMR0090,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR3140/outside_follicles_n1000/img_x38912_y11264.tif,Reactive,JMR3140,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2298/outside_follicles_n1000/img_x46592_y28672.tif,Reactive,JMR2298,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0090/outside_follicles_n1000/img_x23552_y10752.tif,Reactive,JMR0090,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2302/outside_follicles_n1000/img_x52736_y12800.tif,Reactive,JMR2302,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2452/outside_follicles_n1000/img_x64000_y18944.tif,Reactive,JMR2452,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2205/outside_follicles_n1000/img_x11264_y27648.tif,Reactive,JMR2205,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR3257/outside_follicles_n1000/img_x49664_y11776.tif,Reactive,JMR3257,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2291/outside_follicles_n1000/img_x51712_y39424.tif,Reactive,JMR2291,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR1610/outside_follicles_n1000/img_x39936_y19968.tif,Reactive,JMR1610,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0007/outside_follicles_n1000/img_x13312_y14848.tif,Reactive,JMR0007,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0789/outside_follicles_n1000/img_x25088_y12800.tif,Reactive,JMR0789,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2205/outside_follicles_n1000/img_x18432_y31232.tif,Reactive,JMR2205,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2452/outside_follicles_n1000/img_x39936_y49152.tif,Reactive,JMR2452,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0117/outside_follicles_n1000/img_x19968_y26112.tif,Reactive,JMR0117,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2524/outside_follicles_n1000/img_x33792_y17920.tif,Reactive,JMR2524,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0569/outside_follicles_n1000/img_x23552_y9728.tif,Reactive,JMR0569,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR3223/outside_follicles_n1000/img_x50176_y17920.tif,Reactive,JMR3223,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR1745/outside_follicles_n1000/img_x38912_y27648.tif,Reactive,JMR1745,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2865/outside_follicles_n1000/img_x37888_y18944.tif,Reactive,JMR2865,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR3165/outside_follicles_n1000/img_x25600_y13824.tif,Reactive,JMR3165,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0090/outside_follicles_n1000/img_x16384_y15872.tif,Reactive,JMR0090,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR1361/outside_follicles_n1000/img_x27136_y31232.tif,Reactive,JMR1361,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2107/outside_follicles_n1000/img_x40448_y23552.tif,Reactive,JMR2107,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0007/outside_follicles_n1000/img_x10752_y12288.tif,Reactive,JMR0007,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2408/outside_follicles_n1000/img_x30208_y11776.tif,Reactive,JMR2408,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2279/outside_follicles_n1000/img_x41984_y20480.tif,Reactive,JMR2279,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR1361/outside_follicles_n1000/img_x33280_y28672.tif,Reactive,JMR1361,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0007/outside_follicles_n1000/img_x10240_y14336.tif,Reactive,JMR0007,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0738/outside_follicles_n1000/img_x52224_y9728.tif,Reactive,JMR0738,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2298/outside_follicles_n1000/img_x45056_y24576.tif,Reactive,JMR2298,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR3257/outside_follicles_n1000/img_x62464_y40960.tif,Reactive,JMR3257,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR1364/outside_follicles_n1000/img_x64000_y44032.tif,Reactive,JMR1364,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0219/outside_follicles_n1000/img_x25088_y24064.tif,Reactive,JMR0219,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0057/outside_follicles_n1000/img_x28160_y21504.tif,Reactive,JMR0057,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR3140/outside_follicles_n1000/img_x48640_y11776.tif,Reactive,JMR3140,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2232/outside_follicles_n1000/img_x19456_y21504.tif,Reactive,JMR2232,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR1050/outside_follicles_n1000/img_x17408_y47104.tif,Reactive,JMR1050,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR2107/outside_follicles_n1000/img_x27648_y23040.tif,Reactive,JMR2107,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR3165/outside_follicles_n1000/img_x8192_y18432.tif,Reactive,JMR3165,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0045/outside_follicles_n1000/img_x16896_y22528.tif,Reactive,JMR0045,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0117/outside_follicles_n1000/img_x10752_y26112.tif,Reactive,JMR0117,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0569/outside_follicles_n1000/img_x16896_y11264.tif,Reactive,JMR0569,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR0045/outside_follicles_n1000/img_x14848_y25600.tif,Reactive,JMR0045,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR1077/outside_follicles_n1000/img_x14336_y25600.tif,Reactive,JMR1077,400,outside
/Dataset/Kurume_Dataset/tsuchimoto/data/Follicle_Dataset/size512_stride256/Reactive/JMR1126/outside_follicles_n1000/img_x24576_y23040.tif,Reactive,JMR1126,400,outside
